,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1678,MG,Madagascar,Individuals using the Internet (% of population),2017,6.406000137,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
1679,MG,Madagascar,Individuals using the Internet (% of population),2016,4.713699818,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
1680,MW,Malawi,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1681,MW,Malawi,Individuals using the Internet (% of population),2024,18.96159935,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1682,MW,Malawi,Individuals using the Internet (% of population),2023,17.98810346,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1683,MW,Malawi,Individuals using the Internet (% of population),2022,16.84830093,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1684,MW,Malawi,Individuals using the Internet (% of population),2021,15.30300045,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1685,MW,Malawi,Individuals using the Internet (% of population),2020,13.89949989,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1686,MW,Malawi,Individuals using the Internet (% of population),2019,11.05860043,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1687,MW,Malawi,Individuals using the Internet (% of population),2018,8.798299789,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1688,MW,Malawi,Individuals using the Internet (% of population),2017,7.0,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1689,MW,Malawi,Individuals using the Internet (% of population),2016,6.300000191,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
1690,MY,Malaysia,Individuals using the Internet (% of population),2025,,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1691,MY,Malaysia,Individuals using the Internet (% of population),2024,98.0206059,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1692,MY,Malaysia,Individuals using the Internet (% of population),2023,97.69272633,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1693,MY,Malaysia,Individuals using the Internet (% of population),2022,97.3986404,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1694,MY,Malaysia,Individuals using the Internet (% of population),2021,96.7514278,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1695,MY,Malaysia,Individuals using the Internet (% of population),2020,89.55501192,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1696,MY,Malaysia,Individuals using the Internet (% of population),2019,84.1871450078281,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1697,MY,Malaysia,Individuals using the Internet (% of population),2018,81.2010486181174,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1698,MY,Malaysia,Individuals using the Internet (% of population),2017,80.1404790103961,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1699,MY,Malaysia,Individuals using the Internet (% of population),2016,78.7883099275229,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
1700,MV,Maldives,Individuals using the Internet (% of population),2025,,South Asia,Upper middle income,IDA,73.5109,4.1742
1701,MV,Maldives,Individuals using the Internet (% of population),2024,85.23999786,South Asia,Upper middle income,IDA,73.5109,4.1742
1702,MV,Maldives,Individuals using the Internet (% of population),2023,84.55290222,South Asia,Upper middle income,IDA,73.5109,4.1742
1703,MV,Maldives,Individuals using the Internet (% of population),2022,83.91189054,South Asia,Upper middle income,IDA,73.5109,4.1742
1704,MV,Maldives,Individuals using the Internet (% of population),2021,81.95760345,South Asia,Upper middle income,IDA,73.5109,4.1742
1705,MV,Maldives,Individuals using the Internet (% of population),2020,79.09780121,South Asia,Upper middle income,IDA,73.5109,4.1742
1706,MV,Maldives,Individuals using the Internet (% of population),2019,77.46970367,South Asia,Upper middle income,IDA,73.5109,4.1742
1707,MV,Maldives,Individuals using the Internet (% of population),2018,70.93689728,South Asia,Upper middle income,IDA,73.5109,4.1742
1708,MV,Maldives,Individuals using the Internet (% of population),2017,64.95500183,South Asia,Upper middle income,IDA,73.5109,4.1742
1709,MV,Maldives,Individuals using the Internet (% of population),2016,59.47750092,South Asia,Upper middle income,IDA,73.5109,4.1742
1710,ML,Mali,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1711,ML,Mali,Individuals using the Internet (% of population),2024,36.80149841,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1712,ML,Mali,Individuals using the Internet (% of population),2023,36.03879929,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1713,ML,Mali,Individuals using the Internet (% of population),2022,35.19919968,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1714,ML,Mali,Individuals using the Internet (% of population),2021,33.95650101,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1715,ML,Mali,Individuals using the Internet (% of population),2020,29.11300087,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1716,ML,Mali,Individuals using the Internet (% of population),2019,24.96030045,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1717,ML,Mali,Individuals using the Internet (% of population),2018,21.39999962,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1718,ML,Mali,Individuals using the Internet (% of population),2017,18.89999962,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1719,ML,Mali,Individuals using the Internet (% of population),2016,14.0,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
1720,MT,Malta,Individuals using the Internet (% of population),2025,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1721,MT,Malta,Individuals using the Internet (% of population),2024,93.86029816,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1722,MT,Malta,Individuals using the Internet (% of population),2023,92.07266941,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1723,MT,Malta,Individuals using the Internet (% of population),2022,91.54062209,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1724,MT,Malta,Individuals using the Internet (% of population),2021,87.46977742,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1725,MT,Malta,Individuals using the Internet (% of population),2020,86.85876183,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1726,MT,Malta,Individuals using the Internet (% of population),2019,85.7785963798031,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1727,MT,Malta,Individuals using the Internet (% of population),2018,81.6580442928014,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1728,MT,Malta,Individuals using the Internet (% of population),2017,81.0119110762945,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1729,MT,Malta,Individuals using the Internet (% of population),2016,78.0751488032182,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
1730,MH,Marshall Islands,Individuals using the Internet (% of population),2025,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1731,MH,Marshall Islands,Individuals using the Internet (% of population),2024,65.915802,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1732,MH,Marshall Islands,Individuals using the Internet (% of population),2023,64.07589722,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1733,MH,Marshall Islands,Individuals using the Internet (% of population),2022,64.26719666,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1734,MH,Marshall Islands,Individuals using the Internet (% of population),2021,63.97259903,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1735,MH,Marshall Islands,Individuals using the Internet (% of population),2020,56.41910172,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1736,MH,Marshall Islands,Individuals using the Internet (% of population),2019,49.75749969,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1737,MH,Marshall Islands,Individuals using the Internet (% of population),2018,43.88249969,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1738,MH,Marshall Islands,Individuals using the Internet (% of population),2017,38.70119858,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1739,MH,Marshall Islands,Individuals using the Internet (% of population),2016,29.78779984,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
1740,MR,Mauritania,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1741,MR,Mauritania,Individuals using the Internet (% of population),2024,45.77939987,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1742,MR,Mauritania,Individuals using the Internet (% of population),2023,44.95629883,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1743,MR,Mauritania,Individuals using the Internet (% of population),2022,42.46450043,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1744,MR,Mauritania,Individuals using the Internet (% of population),2021,35.63660049,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1745,MR,Mauritania,Individuals using the Internet (% of population),2020,29.90649986,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1746,MR,Mauritania,Individuals using the Internet (% of population),2019,25.0977993,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1747,MR,Mauritania,Individuals using the Internet (% of population),2018,22.96699905,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1748,MR,Mauritania,Individuals using the Internet (% of population),2017,21.01720047,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1749,MR,Mauritania,Individuals using the Internet (% of population),2016,19.23279953,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
1750,MU,Mauritius,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1751,MU,Mauritius,Individuals using the Internet (% of population),2024,73.30793533,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1752,MU,Mauritius,Individuals using the Internet (% of population),2023,79.5,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1753,MU,Mauritius,Individuals using the Internet (% of population),2022,75.5,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1754,MU,Mauritius,Individuals using the Internet (% of population),2021,71.59999847,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1755,MU,Mauritius,Individuals using the Internet (% of population),2020,67.73290684,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1756,MU,Mauritius,Individuals using the Internet (% of population),2019,61.7299551453346,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1757,MU,Mauritius,Individuals using the Internet (% of population),2018,58.596169704299,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1758,MU,Mauritius,Individuals using the Internet (% of population),2017,55.4032403002657,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1759,MU,Mauritius,Individuals using the Internet (% of population),2016,52.19129944,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
1760,MX,Mexico,Individuals using the Internet (% of population),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1761,MX,Mexico,Individuals using the Internet (% of population),2024,83.12233799,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1762,MX,Mexico,Individuals using the Internet (% of population),2023,81.18318755,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1763,MX,Mexico,Individuals using the Internet (% of population),2022,78.63217894,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1764,MX,Mexico,Individuals using the Internet (% of population),2021,75.62650476,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1765,MX,Mexico,Individuals using the Internet (% of population),2020,71.49017499,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1766,MX,Mexico,Individuals using the Internet (% of population),2019,69.6321092705209,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1767,MX,Mexico,Individuals using the Internet (% of population),2018,56.6595667981289,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1768,MX,Mexico,Individuals using the Internet (% of population),2017,53.0317886110982,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1769,MX,Mexico,Individuals using the Internet (% of population),2016,59.5404459967255,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
1770,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2025,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
1771,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2024,39.52360153,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
1772,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2023,39.39889908,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
1773,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2022,39.0279007,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
1774,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2021,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
